,DATE,LIKE,COMMENTS
0,2018-03-07 22:58:44,22,0
1,2018-01-21 12:54:24,21,0
2,2017-12-30 09:16:39,13,0
3,2017-12-10 11:24:07,7,0
4,2017-11-03 14:31:01,8,0
5,2017-10-22 13:25:08,11,2
6,2017-09-22 16:56:46,5,0
7,2017-09-03 14:50:17,10,1
8,2017-09-02 09:33:04,14,0
9,2017-08-13 13:22:29,12,3
10,2017-07-20 15:21:02,12,1
11,2017-07-15 13:56:03,7,0
12,2017-06-24 09:04:42,7,2
13,2017-04-02 08:05:15,23,0
14,2016-10-20 00:18:02,21,0
15,2016-07-11 15:20:26,21,0
16,2016-06-27 18:40:46,12,0
17,2016-05-14 13:55:45,19,0
18,2016-03-23 00:02:02,15,0
19,2016-03-05 02:03:26,6,0
20,2015-12-28 14:03:25,17,0
21,2015-10-29 17:47:27,14,0
22,2015-08-12 00:18:24,15,0
23,2015-04-07 19:53:47,1,1
24,2015-03-11 13:43:51,4,0
25,2015-02-20 19:33:41,7,0
26,2015-02-14 15:43:01,5,3
27,2015-01-03 22:55:42,2,0
28,2014-12-24 22:04:40,3,0
29,2014-11-16 20:49:23,4,0
30,2014-08-25 18:17:49,12,0
31,2014-08-19 19:37:21,7,0
32,2014-08-09 09:36:47,7,0
33,2014-08-02 08:21:15,4,0
34,2014-07-26 19:37:59,17,1
35,2014-06-16 16:49:27,8,1
36,2014-05-17 11:37:33,10,0
37,2014-04-25 09:23:58,7,0
38,2014-04-18 21:51:26,18,1
39,2014-03-11 11:27:55,12,1
40,2013-12-28 16:51:10,6,1
41,2013-11-30 23:11:14,10,0
42,2013-11-24 15:09:55,5,0
43,2013-09-20 18:53:23,4,0
44,2013-09-11 19:17:54,17,0
45,2013-08-31 10:17:45,8,0
46,2013-08-23 13:18:10,17,1
47,2013-08-13 23:28:58,4,0
48,2013-07-30 17:25:49,7,2
49,2013-07-14 07:16:04,9,0
50,2013-07-09 11:47:48,5,0
51,2013-07-02 06:12:16,7,1
52,2013-06-19 06:18:43,9,0
53,2013-05-29 12:55:51,8,3
54,2013-05-23 09:45:50,5,0
55,2013-05-15 15:22:35,3,1
56,2013-05-12 14:31:24,2,0
57,2013-05-06 04:14:38,6,0
58,2013-05-01 09:05:05,6,0
59,2013-04-27 08:39:50,6,0
60,2013-04-24 12:42:22,6,0
61,2013-04-19 12:04:58,20,1
62,2013-04-17 11:47:15,3,0
63,2013-04-13 09:47:09,11,1
64,2013-04-04 09:34:48,8,0
65,2013-03-22 09:27:07,24,1
66,2013-03-14 11:52:17,11,0
67,2013-03-01 08:45:45,9,0
68,2013-02-23 12:04:55,13,0
69,2013-02-10 02:28:36,9,0
70,2013-02-01 11:41:40,12,0
71,2013-01-19 02:54:00,15,0
72,2013-01-04 06:34:16,23,6
73,2012-12-30 09:37:13,22,0
74,2012-12-29 10:31:40,20,0
75,2012-12-24 12:12:40,4,0
76,2012-12-23 14:33:44,3,0
77,2012-11-25 15:32:15,16,0
78,2012-10-26 13:46:24,4,1
79,2012-10-12 16:31:52,14,0
80,2012-10-07 13:58:09,5,0
81,2012-09-17 13:51:11,4,1
82,2012-08-29 07:48:05,5,0
83,2012-08-22 13:30:00,6,0
84,2012-08-14 14:31:36,11,0
85,2012-07-28 19:27:14,7,0
86,2012-07-25 11:26:08,6,1
87,2012-07-19 20:32:32,3,2
