"NAME","USERNAME","ID","TEAM"
"Al Horford","al_horford","10733526","BOS"
"Andre Drummond","andredrummondd","24949656","DET"
"Anthony Davis","antdavis23","36118956","NOP"
"Bradley Beal","bradbeal3","180962639","WAS"
"Damian Lillard","damianlillard","175434065","POR"
"DeMar DeRozan","demar_derozan","11032693","TOR"
"DeMarcus Cousins","boogiecousins","26010027","NOP"
"Draymond Green","money23green","13745183","GSW"
"Giannis Antetokounmpo","giannis_an34","912639211","MIL"
"Goran Dragic","the_1_dragon","1293075516","MIA"
"James Harden","jharden13","12043476","HOU"
"Jimmy Butler","jimmybutler","371120493","MIN"
"Joel Embiid","joelembiid","1015036453","PHI"
"John Wall","johnwall","6405615","WAS"
"Karl-Anthony Towns","karltowns","20650588","MIN"
"Kemba Walker","_kw15","505904207","CHA"
"Kevin Durant","kevindurant","13864937","GSW"
"Kevin Love","kevinlove","194908318","CLE"
"Klay Thompson","klaythompson","1363035707","GSW"
"Kristaps Porzingis","kporzee","178146107","NYK"
"Kyle Lowry","kyle_lowry7","1331661501","TOR"
"Kyrie Irving","kyrieirving","10768203","BOS"
"LaMarcus Aldridge","aldridge_121","3526338795","SAS"
"LeBron James","kingjames","19410587","CLE"
"Paul George","ygtrece","18706841","OKC"
"Russell Westbrook","russwest44","20650647","OKC"
"Stephen Curry","stephencurry30","324599988","GSW"
"Victor Oladipo","vicoladipo","23755775","IND"
